,Sales Order,Stage,Total Distance
2262,29196385,STG2,543.4166666666665
2263,29196399,STG2,68.33333333333334
2264,29196426,STG2,911.5000000000005
2265,29196432,STG2,911.5000000000005
2266,29196512,STG2,294.4166666666667
2267,29196768,STG2,1601.7500000000007
2268,29196780,STG2,157.25
2269,29196851,STG2,724.5416666666667
2270,29196947,STG2,255.58333333333334
2271,29197060,STG2,126.5
2272,29197208,STG2,36.0
2273,29197229,STG2,948.4999999999999
2274,29197249,STG2,133.0
2275,29197259,STG2,435.16666666666686
2276,29197324,STG2,116.83333333333333
2277,29197376,STG2,1551.4166666666672
2278,29197387,STG2,393.4166666666666
2279,29197390,STG2,519.4166666666667
2280,29197466,STG2,550.6250000000005
2281,29197499,STG2,1146.3333333333333
2282,29197521,STG2,197.41666666666666
2283,29197640,STG2,943.7083333333335
2284,29197655,STG2,68.33333333333334
2285,29197658,STG2,790.0000000000005
2286,29197730,STG2,100.41666666666666
2287,29197733,STG2,724.5416666666667
2288,29197754,STG2,948.4999999999999
2289,29197811,STG2,393.4166666666666
2290,29197813,STG2,271.75
2291,29197816,STG2,386.6666666666667
2292,29197821,STG2,78.0
2293,29197864,STG2,182.83333333333331
2294,29197908,STG2,507.9166666666667
2295,29198004,STG2,344.9166666666667
2296,29198032,STG2,543.4166666666665
2297,29198039,STG2,36.0
2298,29198045,STG2,790.0000000000005
2299,29198055,STG2,270.16666666666663
2300,29198057,STG2,100.41666666666666
2301,29198093,STG2,36.0
2302,29198114,STG2,148.91666666666669
2303,29198138,STG2,126.5
2304,29198158,STG2,36.0
2305,29198199,STG2,133.0
2306,29198238,STG2,336.5833333333333
2307,29198296,STG2,385.3333333333333
2308,29198301,STG2,255.58333333333334
2309,29198326,STG2,1578.6666666666663
2310,29198335,STG2,270.16666666666663
2311,29198353,STG2,270.16666666666663
2312,29198595,STG2,278.125
2313,29198626,STG2,36.0
2314,29198811,STG2,879.0416666666672
2315,29198814,STG2,1210.75
2316,29198817,STG2,44.083333333333336
2317,29198818,STG2,239.41666666666666
2318,29198847,STG2,344.6666666666667
2319,29198877,STG2,1490.6666666666667
2320,29198921,STG2,116.58333333333334
2321,29198998,STG2,519.4166666666665
2322,29199036,STG2,1336.0416666666665
2323,29199073,STG2,519.4166666666665
2324,29199088,STG2,1311.3750000000002
2325,29199094,STG2,427.0833333333333
2326,29199112,STG2,60.25
2327,29199153,STG2,633.375
2328,29199212,STG2,36.0
2329,29199220,STG2,1663.2916666666665
2330,29199229,STG2,189.33333333333334
2331,29199231,STG2,519.4166666666665
2332,29199236,STG2,5845.791666666668
2333,29199242,STG2,5845.791666666668
2334,29199246,STG2,1486.0833333333337
2335,29199315,STG2,100.41666666666666
2336,29199325,STG2,132.75
2337,29199332,STG2,435.1666666666667
2338,29199345,STG2,44.083333333333336
2339,29199361,STG2,44.083333333333336
2340,29199370,STG2,44.083333333333336
2341,29199372,STG2,507.9166666666667
2342,29199437,STG2,68.33333333333334
2343,29199463,STG2,1012.0000000000018
2344,29199467,STG2,100.66666666666666
2345,29199470,STG2,433.8333333333333
2346,29199479,STG2,433.8333333333333
2347,29199496,STG2,84.25
2348,29199518,STG2,68.33333333333334
2349,29199539,STG2,510.45833333333377
2350,29199540,STG2,116.83333333333333
2351,29199543,STG2,377.95833333333394
2352,29199576,STG2,2254.541666666668
2353,29199625,STG2,361.54166666666725
2354,29199653,STG2,288.16666666666697
2355,29199658,STG2,1180.7083333333326
2356,29199682,STG2,270.16666666666663
2357,29199700,STG2,44.083333333333336
2358,29199709,STG2,201.33333333333331
2359,29199946,STG2,915.1666666666674
2360,29199949,STG2,1535.2500000000007
2361,29199974,STG2,148.91666666666669
2362,29199975,STG2,183.08333333333331
2363,29199979,STG2,100.41666666666666
2364,29199981,STG2,183.08333333333331
2365,29199984,STG2,336.5833333333333
2366,29200265,STG2,239.41666666666666
2367,29200266,STG2,534.4583333333337
2368,29200267,STG2,52.16666666666667
2369,29200407,STG2,150.75
2370,29201315,STG2,124.91666666666667
2371,29202000,STG2,133.0
2372,29202442,STG2,181.25
2373,29202479,STG2,263.66666666666674
2374,29202799,STG2,36.0
2375,29202836,STG2,182.83333333333331
2376,29202850,STG2,181.12499999999997
2377,29202907,STG2,296.4166666666667
2378,29203003,STG2,126.5
2379,29203068,STG2,1744.250000000001
2380,29203144,STG2,866.0000000000003
2381,29203220,STG2,1137.3333333333337
2382,29203307,STG2,328.5
2383,29203364,STG2,92.33333333333334
2384,29203367,STG2,491.75
2385,29203380,STG2,369.1666666666667
2386,29203382,STG2,534.4583333333336
2387,29203417,STG2,278.25
2388,29203436,STG2,449.75
2389,29203513,STG2,449.75
2390,29203515,STG2,449.75
2391,29203537,STG2,543.4166666666665
2392,29203555,STG2,749.4583333333336
2393,29203590,STG2,36.0
2394,29203639,STG2,1995.5000000000007
2395,29203670,STG2,279.8333333333336
2396,29203709,STG2,60.25
2397,29203855,STG2,126.5
2398,29203885,STG2,181.5
2399,29203927,STG2,1272.1666666666674
2400,29203935,STG2,1959.9166666666679
2401,29203994,STG2,36.0
2402,29204013,STG2,126.5
2403,29204053,STG2,296.0
2404,29204064,STG2,319.54166666666674
2405,29204087,STG2,166.91666666666669
2406,29204111,STG2,183.08333333333331
2407,29204117,STG2,197.41666666666666
2408,29204123,STG2,534.4583333333336
2409,29204129,STG2,174.75
2410,29204135,STG2,826.2499999999998
2411,29204141,STG2,443.5
2412,29204159,STG2,336.5833333333333
2413,29204178,STG2,197.41666666666666
2414,29204193,STG2,296.0
2415,29204281,STG2,223.5
2416,29204285,STG2,346.5
2417,29204313,STG2,510.4583333333337
2418,29204332,STG2,5845.791666666668
2419,29204343,STG2,272.0
2420,29204351,STG2,36.0
2421,29204354,STG2,336.5833333333333
2422,29204366,STG2,183.08333333333331
2423,29204373,STG2,36.0
2424,29204442,STG2,221.66666666666666
2425,29204447,STG2,552.3749999999999
2426,29204455,STG2,927.291666666667
2427,29204461,STG2,231.33333333333334
2428,29204495,STG2,278.25
2429,29204502,STG2,320.4166666666667
2430,29204542,STG2,1539.4166666666672
2431,29204553,STG2,1636.4166666666672
2432,29204592,STG2,271.75
2433,29204650,STG2,271.75
2434,29204676,STG2,2883.125000000001
2435,29204681,STG2,449.75
2436,29204878,STG2,174.75
2437,29204886,STG2,591.0416666666667
2438,29204887,STG2,174.75
2439,29204896,STG2,552.375
2440,29204907,STG2,4007.625000000001
2441,29204909,STG2,826.2499999999998
2442,29204910,STG2,166.91666666666669
2443,29204919,STG2,270.1666666666667
2444,29204961,STG2,2883.1250000000014
2445,29205045,STG2,68.33333333333334
2446,29205079,STG2,182.83333333333331
2447,29205088,STG2,510.45833333333377
2448,29205095,STG2,427.0833333333333
2449,29205119,STG2,628.4166666666665
2450,29205121,STG2,272.0
2451,29205145,STG2,126.5
2452,29205161,STG2,1118.0416666666665
2453,29205285,STG2,378.5833333333333
2454,29205361,STG2,534.4583333333336
2455,29205369,STG2,174.75
2456,29205370,STG2,823.3333333333331
2457,29205372,STG2,467.75
2458,29205413,STG2,336.5833333333333
2459,29205419,STG2,451.3333333333333
2460,29205437,STG2,100.66666666666667
2461,29205441,STG2,2053.333333333333
2462,29205462,STG2,376.125
2463,29205547,STG2,278.25
2464,29205549,STG2,237.83333333333334
2465,29205550,STG2,278.25
2466,29205554,STG2,1398.0833333333333
2467,29205613,STG2,1894.5833333333346
2468,29205615,STG2,898.8750000000001
2469,29205616,STG2,1684.2916666666674
2470,29205617,STG2,684.8749999999998
2471,29205620,STG2,1554.9583333333342
2472,29205621,STG2,1048.416666666667
2473,29205651,STG2,270.16666666666663
2474,29205664,STG2,1875.0000000000025
2475,29205687,STG2,942.666666666667
2476,29205690,STG2,133.0
2477,29205697,STG2,335.70833333333337
2478,29205699,STG2,60.0
2479,29205713,STG2,296.0
2480,29205728,STG2,36.0
2481,29205755,STG2,648.6250000000001
2482,29205765,STG2,133.0
2483,29205776,STG2,296.0
2484,29205778,STG2,3153.7916666666697
2485,29205786,STG2,133.0
2486,29205789,STG2,239.41666666666666
2487,29205796,STG2,510.45833333333366
2488,29205817,STG2,183.08333333333331
2489,29205820,STG2,183.08333333333331
2490,29205838,STG2,385.3333333333333
2491,29205869,STG2,36.0
2492,29206009,STG2,36.0
2493,29206016,STG2,449.75
2494,29206690,STG2,1134.2083333333337
2495,29207350,STG2,76.41666666666666
2496,29207744,STG2,410.0416666666672
2497,29207890,STG2,174.75
2498,29207912,STG2,68.33333333333334
2499,29208403,STG2,92.58333333333334
2500,29208705,STG2,435.1666666666667
2501,29208719,STG2,36.0
2502,29208725,STG2,288.16666666666663
2503,29208737,STG2,247.50000000000006
2504,29208773,STG2,215.41666666666666
2505,29208780,STG2,2060.708333333333
2506,29208797,STG2,507.9166666666667
2507,29208840,STG2,44.083333333333336
2508,29208859,STG2,336.5833333333333
2509,29208877,STG2,507.9166666666667
2510,29209009,STG2,84.5
2511,29209026,STG2,100.41666666666666
2512,29209097,STG2,165.33333333333334
2513,29209213,STG2,118.41666666666666
2514,29209318,STG2,1311.9166666666665
2515,29209324,STG2,255.58333333333334
2516,29209332,STG2,499.8333333333333
2517,29209370,STG2,149.16666666666669
2518,29209670,STG2,44.083333333333336
2519,29209791,STG2,523.4583333333335
2520,29209827,STG2,393.8750000000007
2521,29209885,STG2,278.25
2522,29209912,STG2,804.0416666666671
2523,29210012,STG2,158.58333333333334
2524,29210030,STG2,36.0
2525,29210067,STG2,36.0
2526,29210093,STG2,133.0
2527,29210161,STG2,36.0
2528,29210183,STG2,116.58333333333334
2529,29210198,STG2,255.58333333333334
2530,29210241,STG2,523.4583333333335
2531,29210267,STG2,231.33333333333334
2532,29210419,STG2,100.41666666666666
2533,29210456,STG2,183.08333333333331
2534,29210477,STG2,336.5833333333333
2535,29210501,STG2,68.33333333333334
2536,29210517,STG2,449.75
2537,29210576,STG2,133.0
2538,29210623,STG2,2357.1666666666665
2539,29210644,STG2,102.0
2540,29210770,STG2,3700.2083333333376
2541,29210777,STG2,150.75
2542,29210813,STG2,534.4583333333335
2543,29210814,STG2,538.7500000000003
2544,29210818,STG2,818.2916666666669
2545,29210820,STG2,44.083333333333336
2546,29210830,STG2,126.5
2547,29210856,STG2,262.33333333333337
2548,29210861,STG2,92.58333333333334
2549,29210863,STG2,427.0833333333333
2550,29210865,STG2,262.33333333333337
2551,29210866,STG2,478.8750000000008
2552,29210867,STG2,955.7083333333335
2553,29210868,STG2,394.75
2554,29210869,STG2,822.4583333333338
2555,29210871,STG2,394.75
2556,29210873,STG2,510.4583333333337
2557,29210874,STG2,92.58333333333334
2558,29210875,STG2,68.33333333333334
2559,29210876,STG2,239.41666666666686
2560,29210877,STG2,247.75
2561,29210878,STG2,742.5000000000006
2562,29210880,STG2,262.33333333333337
2563,29210881,STG2,238.08333333333334
2564,29210882,STG2,427.0833333333333
2565,29210883,STG2,1348.4166666666677
2566,29210885,STG2,262.33333333333337
2567,29210887,STG2,205.5
2568,29210888,STG2,394.75
2569,29210889,STG2,84.25
2570,29210890,STG2,534.4583333333334
2571,29210891,STG2,205.5
2572,29210903,STG2,539.5
2573,29210965,STG2,148.91666666666669
2574,29210994,STG2,1283.875000000001
2575,29211015,STG2,535.4583333333334
2576,29211018,STG2,205.5
2577,29211086,STG2,1488.5833333333335
2578,29211088,STG2,150.75
2579,29211132,STG2,1014.9166666666667
2580,29211241,STG2,296.0
2581,29211291,STG2,2231.4583333333353
2582,29211334,STG2,239.41666666666666
2583,29211340,STG2,534.4583333333337
2584,29211342,STG2,239.41666666666666
2585,29211349,STG2,524.3333333333333
2586,29211353,STG2,919.208333333334
2587,29211357,STG2,52.16666666666667
2588,29211371,STG2,223.25
2589,29211408,STG2,519.416666666667
2590,29211412,STG2,967.3333333333336
2591,29211426,STG2,278.25
2592,29211459,STG2,320.6666666666667
2593,29211477,STG2,133.0
2594,29211487,STG2,126.5
2595,29211527,STG2,76.41666666666666
2596,29211551,STG2,523.4583333333335
2597,29211605,STG2,996.2500000000001
2598,29211617,STG2,197.41666666666666
2599,29211620,STG2,36.0
2600,29211649,STG2,237.83333333333334
2601,29211653,STG2,182.83333333333331
2602,29211687,STG2,459.4166666666667
2603,29211803,STG2,483.9166666666667
2604,29211810,STG2,635.2500000000003
2605,29211834,STG2,158.83333333333331
2606,29211843,STG2,149.16666666666669
2607,29211940,STG2,270.16666666666663
2608,29211942,STG2,189.58333333333334
2609,29211944,STG2,189.58333333333334
2610,29211947,STG2,68.08333333333333
2611,29211952,STG2,2960.4166666666674
2612,29211953,STG2,343.79166666666674
2613,29211991,STG2,60.25
2614,29212013,STG2,534.4583333333336
2615,29213166,STG2,60.0
2616,29213986,STG2,150.75
2617,29214081,STG2,190.91666666666669
2618,29214497,STG2,278.25
2619,29214624,STG2,963.2916666666667
2620,29214633,STG2,768.7500000000002
2621,29214639,STG2,2246.875000000001
2622,29214646,STG2,1992.3750000000005
2623,29214650,STG2,1368.6250000000007
2624,29214659,STG2,591.1666666666671
2625,29214680,STG2,354.5833333333333
2626,29214720,STG2,1013.9583333333344
2627,29214775,STG2,4066.833333333335
2628,29214919,STG2,150.75
2629,29215034,STG2,148.91666666666666
2630,29215068,STG2,183.08333333333331
2631,29215086,STG2,506.3333333333333
2632,29215408,STG2,197.41666666666666
2633,29215515,STG2,116.58333333333334
2634,29215543,STG2,555.4166666666665
2635,29215552,STG2,449.75
2636,29215604,STG2,60.25
2637,29215657,STG2,1238.1249999999995
2638,29215686,STG2,1073.2916666666663
2639,29215704,STG2,915.4166666666678
2640,29215807,STG2,362.4166666666667
2641,29215827,STG2,385.3333333333333
2642,29215864,STG2,336.5833333333333
2643,29215922,STG2,183.08333333333331
2644,29215943,STG2,197.41666666666666
2645,29216065,STG2,510.45833333333377
2646,29216075,STG2,271.75
2647,29216118,STG2,100.41666666666666
2648,29216164,STG2,78.0
2649,29216230,STG2,507.9166666666667
2650,29216265,STG2,1117.2500000000005
2651,29216286,STG2,724.4166666666671
2652,29216294,STG2,100.41666666666666
2653,29216333,STG2,510.4583333333337
2654,29216350,STG2,385.3333333333333
2655,29216351,STG2,100.41666666666666
2656,29216369,STG2,239.41666666666666
2657,29216371,STG2,165.08333333333331
2658,29216376,STG2,247.5
2659,29216431,STG2,346.5
2660,29216461,STG2,1583.375
2661,29216524,STG2,296.25000000000034
2662,29216536,STG2,1583.375
2663,29216600,STG2,36.0
2664,29216690,STG2,36.0
2665,29216829,STG2,182.83333333333331
2666,29216839,STG2,2473.833333333334
2667,29216877,STG2,270.1666666666667
2668,29216884,STG2,36.0
2669,29216930,STG2,197.41666666666666
2670,29216948,STG2,906.958333333334
2671,29216949,STG2,569.9999999999999
2672,29216950,STG2,730.0000000000008
2673,29216985,STG2,612.1250000000008
2674,29217031,STG2,36.0
2675,29217047,STG2,1198.7500000000002
2676,29217058,STG2,467.5
2677,29217063,STG2,1092.8750000000007
2678,29217076,STG2,712.4166666666667
2679,29217084,STG2,3176.6250000000005
2680,29217095,STG2,1020.125
2681,29217100,STG2,320.25
2682,29217110,STG2,433.8333333333333
2683,29217151,STG2,338.4166666666667
2684,29217171,STG2,509.375
2685,29217226,STG2,507.9166666666667
2686,29217257,STG2,1705.291666666667
2687,29217358,STG2,102.0
2688,29217364,STG2,148.91666666666669
2689,29217404,STG2,1453.5000000000005
2690,29217437,STG2,1154.5416666666677
2691,29217459,STG2,92.58333333333334
2692,29217461,STG2,92.33333333333334
2693,29217534,STG2,1028.4583333333335
2694,29217543,STG2,3760.2916666666674
2695,29217559,STG2,2131.375000000001
2696,29217565,STG2,36.0
2697,29217576,STG2,701.8333333333339
2698,29217588,STG2,44.083333333333336
2699,29217622,STG2,126.5
2700,29217671,STG2,44.083333333333336
2701,29217715,STG2,1198.7500000000002
2702,29217763,STG2,491.75
2703,29217794,STG2,757.6249999999997
2704,29217852,STG2,116.58333333333334
2705,29217856,STG2,547.4583333333339
2706,29217868,STG2,320.25
2707,29217869,STG2,166.91666666666669
2708,29217874,STG2,906.958333333334
2709,29217877,STG2,92.33333333333334
2710,29217891,STG2,510.4583333333336
2711,29217918,STG2,1966.2916666666667
2712,29217919,STG2,944.0
2713,29217953,STG2,68.33333333333334
2714,29217967,STG2,189.33333333333334
2715,29218002,STG2,1089.625
2716,29218160,STG2,534.4583333333337
2717,29218162,STG2,165.33333333333331
2718,29218164,STG2,60.0
2719,29218167,STG2,1036.2916666666672
2720,29218222,STG2,84.5
2721,29218504,STG2,395.0
2722,29218505,STG2,519.4166666666665
2723,29220836,STG2,92.58333333333334
2724,29220843,STG2,296.25
2725,29220893,STG2,510.4583333333336
2726,29220899,STG2,150.75
2727,29220969,STG2,36.0
2728,29220977,STG2,133.0
2729,29221034,STG2,215.41666666666666
2730,29221046,STG2,36.0
2731,29221057,STG2,878.6666666666669
2732,29221139,STG2,498.25
2733,29221253,STG2,369.62500000000045
2734,29221269,STG2,474.25
2735,29221285,STG2,433.8333333333333
2736,29221313,STG2,1045.6249999999995
2737,29221438,STG2,108.75
2738,29221605,STG2,84.5
2739,29221624,STG2,92.33333333333334
2740,29221635,STG2,2794.7083333333344
2741,29221796,STG2,60.25
2742,29221815,STG2,150.5
2743,29221830,STG2,2095.541666666667
2744,29221878,STG2,100.41666666666666
2745,29221970,STG2,102.0
2746,29221997,STG2,44.083333333333336
2747,29222036,STG2,434.29166666666697
2748,29222039,STG2,199.00000000000009
2749,29222076,STG2,433.8333333333333
2750,29222147,STG2,182.83333333333331
2751,29222161,STG2,534.4583333333336
2752,29222219,STG2,1800.8333333333346
2753,29222235,STG2,887.0000000000005
2754,29222238,STG2,498.25
2755,29222242,STG2,534.4583333333336
2756,29222276,STG2,182.83333333333331
2757,29222283,STG2,36.0
2758,29222313,STG2,36.0
2759,29222389,STG2,255.58333333333334
2760,29222393,STG2,133.0
2761,29222459,STG2,158.58333333333334
2762,29222507,STG2,566.0833333333333
2763,29222538,STG2,467.5
2764,29222554,STG2,1850.6249999999998
2765,29222657,STG2,36.0
2766,29222696,STG2,36.0
2767,29222705,STG2,595.3333333333336
2768,29222725,STG2,571.7083333333331
2769,29222748,STG2,174.75
2770,29222759,STG2,336.5833333333333
2771,29222765,STG2,148.91666666666669
2772,29222780,STG2,126.5
2773,29222787,STG2,189.33333333333331
2774,29222789,STG2,1396.7916666666677
2775,29222791,STG2,1489.6249999999998
2776,29222796,STG2,262.33333333333337
2777,29222804,STG2,1113.0833333333335
2778,29222827,STG2,393.4166666666667
2779,29222831,STG2,2158.7499999999995
2780,29222864,STG2,702.2083333333337
2781,29222907,STG2,575.8749999999999
2782,29222911,STG2,510.4583333333337
2783,29222961,STG2,1029.625
2784,29223069,STG2,516.25
2785,29223121,STG2,116.58333333333334
2786,29223131,STG2,972.0000000000002
2787,29223151,STG2,543.4166666666665
2788,29223165,STG2,899.0000000000007
2789,29223179,STG2,166.91666666666669
2790,29223184,STG2,1994.5833333333342
2791,29223185,STG2,1656.375000000001
2792,29223187,STG2,764.8333333333339
2793,29223200,STG2,656.8750000000001
2794,29223269,STG2,229.75
2795,29223329,STG2,7680.375
2796,29223331,STG2,215.41666666666666
2797,29223333,STG2,785.9583333333336
2798,29223374,STG2,498.9583333333337
2799,29223382,STG2,124.66666666666667
2800,29223405,STG2,435.1666666666667
2801,29223493,STG2,44.083333333333336
2802,29223546,STG2,579.666666666668
2803,29223548,STG2,255.58333333333334
2804,29223569,STG2,899.0000000000006
